L 560, 2670, 0, 560, 2640, 0, 0, 255, 0
L 520, 2640, 0, 560, 2640, 0, 0, 255, 0
L 540, 2670, 0, 560, 2670, 0, 0, 255, 0
L 560, 2700, 0, 540, 2670, 0, 0, 255, 0
L 580, 2640, 0, 580, 2670, 0, 0, 255, 0
L 580, 2670, 0, 580, 2700, 0, 0, 255, 0
L 580, 2670, 0, 600, 2670, 0, 0, 255, 0
L 620, 2670, 0, 620, 2640, 0, 0, 255, 0
L 580, 2640, 0, 620, 2640, 0, 0, 255, 0
L 600, 2670, 0, 620, 2670, 0, 0, 255, 0
L 620, 2700, 0, 600, 2670, 0, 0, 255, 0
L 640, 2670, 0, 670, 2670, 0, 0, 255, 0
L 640, 2700, 0, 670, 2700, 0, 0, 255, 0
L 640, 2640, 0, 640, 2700, 0, 0, 255, 0
L 670, 2640, 0, 640, 2640, 0, 0, 255, 0
L 720, 2700, 0, 720, 2640, 0, 0, 255, 0
L 690, 2640, 0, 720, 2700, 0, 0, 255, 0
L 690, 2700, 0, 690, 2640, 0, 0, 255, 0
L 770, 2700, 0, 740, 2700, 0, 0, 255, 0
L 740, 2640, 0, 770, 2640, 0, 0, 255, 0
L 740, 2700, 0, 740, 2640, 0, 0, 255, 0
L 810, 2670, 0, 810, 2700, 0, 0, 255, 0
L 810, 2670, 0, 830, 2640, 0, 0, 255, 0
L 790, 2640, 0, 810, 2670, 0, 0, 255, 0
L 0, 2730, 0, 0, 2760, 0, 255, 0, 0
L 0, 2790, 0, 40, 2790, 0, 255, 0, 0
L 40, 2760, 0, 0, 2760, 0, 255, 0, 0
L 0, 2730, 0, 40, 2730, 0, 255, 0, 0
L 40, 2760, 0, 40, 2790, 0, 255, 0, 0
L 100, 2730, 0, 100, 2790, 0, 255, 0, 0
L 60, 2730, 0, 60, 2790, 0, 255, 0, 0
L 60, 2790, 0, 100, 2790, 0, 255, 0, 0
L 150, 2790, 0, 120, 2790, 0, 255, 0, 0
L 120, 2730, 0, 150, 2730, 0, 255, 0, 0
L 120, 2790, 0, 120, 2730, 0, 255, 0, 0
L 200, 2790, 0, 170, 2790, 0, 255, 0, 0
L 170, 2730, 0, 200, 2730, 0, 255, 0, 0
L 170, 2790, 0, 170, 2730, 0, 255, 0, 0
L 220, 2730, 0, 250, 2730, 0, 255, 0, 0
L 220, 2790, 0, 250, 2790, 0, 255, 0, 0
L 220, 2730, 0, 220, 2790, 0, 255, 0, 0
L 250, 2730, 0, 250, 2790, 0, 255, 0, 0
L 270, 2730, 0, 270, 2760, 0, 255, 0, 0
L 270, 2760, 0, 270, 2790, 0, 255, 0, 0
L 270, 2760, 0, 290, 2760, 0, 255, 0, 0
L 310, 2760, 0, 310, 2730, 0, 255, 0, 0
L 270, 2730, 0, 310, 2730, 0, 255, 0, 0
L 290, 2760, 0, 310, 2760, 0, 255, 0, 0
L 310, 2790, 0, 290, 2760, 0, 255, 0, 0
L 20, 2820, 0, 20, 2880, 0, 255, 255, 0
L 0, 2820, 0, 40, 2820, 0, 255, 255, 0
L 60, 2850, 0, 90, 2850, 0, 255, 255, 0
L 60, 2880, 0, 90, 2880, 0, 255, 255, 0
L 60, 2820, 0, 60, 2880, 0, 255, 255, 0
L 90, 2820, 0, 60, 2820, 0, 255, 255, 0
L 110, 2820, 0, 110, 2880, 0, 255, 255, 0
L 150, 2880, 0, 110, 2880, 0, 255, 255, 0
L 170, 2850, 0, 200, 2850, 0, 255, 255, 0
L 170, 2880, 0, 200, 2880, 0, 255, 255, 0
L 170, 2820, 0, 170, 2880, 0, 255, 255, 0
L 200, 2820, 0, 170, 2820, 0, 255, 255, 0
L 250, 2850, 0, 220, 2850, 0, 255, 255, 0
L 250, 2820, 0, 250, 2850, 0, 255, 255, 0
L 220, 2820, 0, 250, 2820, 0, 255, 255, 0
L 220, 2880, 0, 220, 2820, 0, 255, 255, 0
L 270, 2820, 0, 300, 2820, 0, 255, 255, 0
L 270, 2880, 0, 300, 2880, 0, 255, 255, 0
L 270, 2820, 0, 270, 2880, 0, 255, 255, 0
L 300, 2820, 0, 300, 2880, 0, 255, 255, 0
L 320, 2820, 0, 320, 2850, 0, 255, 255, 0
L 320, 2850, 0, 320, 2880, 0, 255, 255, 0
L 320, 2850, 0, 340, 2850, 0, 255, 255, 0
L 360, 2850, 0, 360, 2820, 0, 255, 255, 0
L 320, 2820, 0, 360, 2820, 0, 255, 255, 0
L 340, 2850, 0, 360, 2850, 0, 255, 255, 0
L 360, 2880, 0, 340, 2850, 0, 255, 255, 0
L 400, 2820, 0, 400, 2880, 0, 255, 255, 0
L 380, 2820, 0, 420, 2820, 0, 255, 255, 0
L 20, 2910, 0, 20, 2970, 0, 128, 0, 128
L 0, 2910, 0, 40, 2910, 0, 128, 0, 128
L 60, 2910, 0, 60, 2940, 0, 128, 0, 128
L 60, 2940, 0, 60, 2970, 0, 128, 0, 128
L 60, 2940, 0, 80, 2940, 0, 128, 0, 128
L 100, 2940, 0, 100, 2910, 0, 128, 0, 128
L 60, 2910, 0, 100, 2910, 0, 128, 0, 128
L 80, 2940, 0, 100, 2940, 0, 128, 0, 128
L 100, 2970, 0, 80, 2940, 0, 128, 0, 128
L 130, 2940, 0, 150, 2940, 0, 128, 0, 128
L 140, 2910, 0, 160, 2970, 0, 128, 0, 128
L 120, 2970, 0, 140, 2910, 0, 128, 0, 128
L 190, 2970, 0, 190, 2910, 0, 128, 0, 128
L 200, 2970, 0, 180, 2970, 0, 128, 0, 128
L 210, 2940, 0, 200, 2970, 0, 128, 0, 128
L 200, 2910, 0, 210, 2940, 0, 128, 0, 128
L 180, 2910, 0, 200, 2910, 0, 128, 0, 128
L 230, 2940, 0, 260, 2940, 0, 128, 0, 128
L 230, 2970, 0, 260, 2970, 0, 128, 0, 128
L 230, 2910, 0, 230, 2970, 0, 128, 0, 128
L 260, 2910, 0, 230, 2910, 0, 128, 0, 128
L 280, 2910, 0, 280, 2940, 0, 128, 0, 128
L 280, 2970, 0, 320, 2970, 0, 128, 0, 128
L 320, 2940, 0, 280, 2940, 0, 128, 0, 128
L 280, 2910, 0, 320, 2910, 0, 128, 0, 128
L 320, 2940, 0, 320, 2970, 0, 128, 0, 128
L 340, 2910, 0, 340, 2940, 0, 128, 0, 128
L 340, 2940, 0, 340, 2970, 0, 128, 0, 128
L 340, 2940, 0, 380, 2970, 0, 128, 0, 128
L 340, 2940, 0, 380, 2910, 0, 128, 0, 128
L 400, 2910, 0, 400, 2970, 0, 128, 0, 128
L 420, 2910, 0, 420, 2970, 0, 128, 0, 128
L 460, 2970, 0, 420, 2970, 0, 128, 0, 128
L 480, 2910, 0, 480, 2970, 0, 128, 0, 128
L 520, 2970, 0, 480, 2970, 0, 128, 0, 128
L 630, 2970, 0, 600, 2970, 0, 128, 0, 128
L 600, 2910, 0, 630, 2910, 0, 128, 0, 128
L 600, 2970, 0, 600, 2910, 0, 128, 0, 128
L 650, 2910, 0, 680, 2910, 0, 128, 0, 128
L 650, 2970, 0, 680, 2970, 0, 128, 0, 128
L 650, 2910, 0, 650, 2970, 0, 128, 0, 128
L 680, 2910, 0, 680, 2970, 0, 128, 0, 128
L 730, 2970, 0, 730, 2910, 0, 128, 0, 128
L 700, 2910, 0, 730, 2970, 0, 128, 0, 128
L 700, 2970, 0, 700, 2910, 0, 128, 0, 128
L 770, 2910, 0, 770, 2970, 0, 128, 0, 128
L 750, 2910, 0, 790, 2910, 0, 128, 0, 128
L 820, 2940, 0, 840, 2940, 0, 128, 0, 128
L 830, 2910, 0, 850, 2970, 0, 128, 0, 128
L 810, 2970, 0, 830, 2910, 0, 128, 0, 128
L 870, 2910, 0, 870, 2970, 0, 128, 0, 128
L 920, 2970, 0, 920, 2910, 0, 128, 0, 128
L 890, 2910, 0, 920, 2970, 0, 128, 0, 128
L 890, 2970, 0, 890, 2910, 0, 128, 0, 128
L 940, 2940, 0, 970, 2940, 0, 128, 0, 128
L 940, 2970, 0, 970, 2970, 0, 128, 0, 128
L 940, 2910, 0, 940, 2970, 0, 128, 0, 128
L 970, 2910, 0, 940, 2910, 0, 128, 0, 128
L 990, 2910, 0, 990, 2940, 0, 128, 0, 128
L 990, 2940, 0, 990, 2970, 0, 128, 0, 128
L 990, 2940, 0, 1010, 2940, 0, 128, 0, 128
L 1030, 2940, 0, 1030, 2910, 0, 128, 0, 128
L 990, 2910, 0, 1030, 2910, 0, 128, 0, 128
L 1010, 2940, 0, 1030, 2940, 0, 128, 0, 128
L 1030, 2970, 0, 1010, 2940, 0, 128, 0, 128
L 20, 3000, 0, 20, 3060, 0, 255, 255, 0
L 0, 3000, 0, 40, 3000, 0, 255, 255, 0
L 60, 3000, 0, 60, 3030, 0, 255, 255, 0
L 60, 3030, 0, 60, 3060, 0, 255, 255, 0
L 60, 3030, 0, 80, 3030, 0, 255, 255, 0
L 100, 3030, 0, 100, 3000, 0, 255, 255, 0
L 60, 3000, 0, 100, 3000, 0, 255, 255, 0
L 80, 3030, 0, 100, 3030, 0, 255, 255, 0
L 100, 3060, 0, 80, 3030, 0, 255, 255, 0
L 130, 3030, 0, 150, 3030, 0, 255, 255, 0
L 140, 3000, 0, 160, 3060, 0, 255, 255, 0
L 120, 3060, 0, 140, 3000, 0, 255, 255, 0
L 210, 3030, 0, 180, 3030, 0, 255, 255, 0
L 210, 3000, 0, 210, 3030, 0, 255, 255, 0
L 180, 3000, 0, 210, 3000, 0, 255, 255, 0
L 180, 3060, 0, 180, 3000, 0, 255, 255, 0
L 30, 3090, 0, 0, 3090, 0, 255, 0, 0
L 0, 3150, 0, 30, 3090, 0, 255, 0, 0
L 0, 3150, 0, 30, 3150, 0, 255, 0, 0
L 50, 3090, 0, 80, 3090, 0, 255, 0, 0
L 50, 3150, 0, 80, 3150, 0, 255, 0, 0
L 50, 3090, 0, 50, 3150, 0, 255, 0, 0
L 80, 3090, 0, 80, 3150, 0, 255, 0, 0
L 130, 3150, 0, 130, 3090, 0, 255, 0, 0
L 100, 3090, 0, 130, 3150, 0, 255, 0, 0
L 100, 3150, 0, 100, 3090, 0, 255, 0, 0
L 150, 3120, 0, 180, 3120, 0, 255, 0, 0
L 150, 3150, 0, 180, 3150, 0, 255, 0, 0
L 150, 3090, 0, 150, 3150, 0, 255, 0, 0
L 180, 3090, 0, 150, 3090, 0, 255, 0, 0
P -1000, 1400, 0, 0, 0, 0, 2, Original_Map:_EverQuest_Default
P -1000, 1600, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsiger_(Cazic-Thule)
P -1000, 1800, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -1000, 2000, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
P -1000, 2200, 0, 127, 64, 0, 2, Crookstinger
P -1000, 2400, 0, 127, 64, 0, 2, Mina_Glimmerwing
P -1000, 2600, 0, 127, 64, 0, 2, Old_Dimshimmer
P -1000, 2800, 0, 127, 64, 0, 2, Queen_Nasheeji
P -1000, 3000, 0, 127, 64, 0, 2, Whimsy_Larktwitter
